image,text
data/raw/synthetic/urdu_1.png,پاکستان زندہ باد
data/raw/synthetic/urdu_2.png,آج کا موسم خوشگوار ہے
data/raw/synthetic/urdu_3.png,تعلیم ہر انسان کا حق ہے
data/raw/synthetic/urdu_4.png,کراچی پاکستان کا سب سے بڑا شہر ہے
data/raw/synthetic/urdu_5.png,محنت کامیابی کی کنجی ہے
data/raw/synthetic/urdu_6.png,کتاب علم کا خزانہ ہے
data/raw/synthetic/urdu_7.png,وقت کی قدر کرنی چاہیے
data/raw/synthetic/urdu_8.png,صحت ہزار نعمت ہے
data/raw/synthetic/urdu_9.png,پانی زندگی کے لیے ضروری ہے
data/raw/synthetic/urdu_10.png,سچائی ہمیشہ کامیاب ہوتی ہے
data/raw/synthetic/urdu_11.png,لاہور ایک تاریخی شہر ہے
data/raw/synthetic/urdu_12.png,بچوں کو اچھی تربیت دینی چاہیے
data/raw/synthetic/urdu_13.png,دوستی ایک قیمتی رشتہ ہے
data/raw/synthetic/urdu_14.png,صبر کا پھل میٹھا ہوتا ہے
data/raw/synthetic/urdu_15.png,اردو ایک خوبصورت زبان ہے
data/raw/synthetic/urdu_16.png,درخت لگانا ضروری ہے
data/raw/synthetic/urdu_17.png,والدین کی عزت کرنی چاہیے
data/raw/synthetic/urdu_18.png,علم حاصل کرنے کی کوئی عمر نہیں ہوتی
data/raw/synthetic/urdu_19.png,ایمانداری بہترین پالیسی ہے
data/raw/synthetic/urdu_20.png,پاکستان کا موسم بہت متنوع ہے
data/raw/newspaper/Screenshot_2026-07-21_183748.png,خواہش!
data/raw/newspaper/Screenshot_2026-07-21_184136.png,تازہ ترین خبروں، تجزیے اور تبصرے کے لیے یہاں کلک کیجیے
data/raw/newspaper/Screenshot_2026-07-21_184154.png,ٹی ایل پی سربراہ سعد رضوی اور ان کے بھائی کی گمشدگی کا معمہ برقرار
data/raw/newspaper/Screenshot_2026-07-21_184212.png,ایران نے مذاکرات کے لیے رابطہ کیا ہے مگر اس سے پہلے کارروائی بھی ہوسکتی ہے، ٹرمپ
data/raw/newspaper/Screenshot_2026-07-21_184222.png,ملک میں شدید سردی کی افواہوں کی تردید
data/raw/newspaper/Screenshot_2026-07-21_184703.png,ہر دفعہ پتھر کو لوگ دل سمجھ لیتے ہیں، عمریں بیت جاتی ہیں دل کو دل بنانے میں
data/raw/newspaper/Screenshot_2026-07-21_184759.png,کچھ تعلقات ختم کرنے ہی کو پڑتے ہیں
data/raw/newspaper/Screenshot_2026-07-21_184814.png,اس وقت پاکستان بہت سے ملکی اور بین الاقوامی مسائل میں گھرا ہوا ہے
data/raw/newspaper/Screenshot_2026-07-21_184838.png,علم بڑی دولت ہے، ہم اسے حاصل کرنے کے لیے صرف محنت کرتے ہیں
data/raw/newspaper/Screenshot_2026-07-21_184851.png,پاکستان بنیادی طور پر ایک زرعی ملک ہے
data/raw/newspaper/Screenshot_2026-07-21_184947.png,وقت کی پابندی
data/raw/newspaper/Screenshot_2026-07-21_185017.png,ہر لذت کی انتہا بیزاری ہے
data/raw/newspaper/Screenshot_2026-07-21_185028.png,اختلاف کے باوجود احترام سے پیش آنا کمزوری نہیں
data/raw/newspaper/Screenshot_2026-07-21_185046.png,راز، تم مرد ہو کر عورت کو بدنام کرتے ہو
data/raw/newspaper/Screenshot_2026-07-21_185057.png,انسان مکان بدلتا ہے رشتے بدلتا ہے
data/raw/newspaper/Screenshot_2026-07-21_185144.png,غلطیاں بھی ہوں گی، غلط بھی سمجھا جانے گا یہ زندگی ہے
data/raw/newspaper/Screenshot_2026-07-21_185221.png,درخت، مشکل، یونٹ، جب تک، معمول
data/raw/newspaper/Screenshot_2026-07-21_185235.png,ہجر
data/raw/newspaper/Screenshot_2026-07-21_185309.png,چاہت
data/raw/newspaper/WhatsApp_Image_2026-07-21_at_18_34_40.jpeg,بارش کی تباہ کاریاں، 16 افراد پانی میں بہہ گئے
data/raw/signboards/Screenshot_2026-07-21_185327.png,ارمان
data/raw/signboards/WhatsApp_Image_2026-07-21_at_18_56_04.jpeg,سرٹیفکیٹ کے حصول کے لیے درخواست
data/raw/signboards/WhatsApp_Image_2026-07-21_at_18_56_14.jpeg,وہاں ریاض مسلسل سے کام چلتا ہے، یہاں گلے کے سہارے کلام چلتا ہے
data/raw/signboards/WhatsApp_Image_2026-07-21_at_18_56_40.jpeg,کرکٹ کے کھیل کا موازنہ مشاعرے کے ساتھ کیا گیا ہے
data/raw/signboards/WhatsApp_Image_2026-07-21_at_18_57_07.jpeg,کرکٹ اور مشاعرہ (نظم) از دلاور فگار
data/raw/signboards/WhatsApp_Image_2026-07-21_at_18_58_13.jpeg,شیطان آپ کو ہر وقت غمگین کیوں کرتا ہے
data/raw/signboards/WhatsApp_Image_2026-07-21_at_18_58_25.jpeg,تیسرے حرف کے مطابق: اگر تیسرے حرف پر فتحہ یا کسرہ ہو تو ہمزہ وصلی کو کسرہ دیں گے
data/raw/signboards/WhatsApp_Image_2026-07-21_at_18_58_37.jpeg,تیسرے حرف کے مطابق: اگر تیسرے حرف پر ضمہ ہو تو ہمزہ وصلی کو ضمہ دیں گے
data/raw/signboards/WhatsApp_Image_2026-07-21_at_19_00_40.jpeg,میں سالار سکندر سے بات کرنا چاہتی ہوں، آپ امامہ ہاشم ہیں؟
data/raw/signboards/WhatsApp_Image_2026-07-21_at_19_01_02.jpeg,جو مری ہے وہ میری بیوی تھی اور مجھے بہت پیاری تھی
data/raw/signboards/WhatsApp_Image_2026-07-21_at_19_01_14.jpeg,اعمال کے نتائج ہوتے ہیں اور وہ بھگتنے بھی پڑتے ہیں
data/raw/signboards/ء_998.png,ء
data/raw/signboards/ء_999.png,ء
data/raw/signboards/ا_973.png,ا
data/raw/signboards/ا_974.png,ا
data/raw/signboards/آ_993.png,آ
data/raw/signboards/آ_994.png,آ
data/raw/signboards/ب_996.png,ب
data/raw/signboards/ب_997.png,ب
data/raw/signboards/پ_94.png,پ
data/raw/books/ۃ_96.png,ۃ
data/raw/books/ۃ_97.png,ۃ
data/raw/books/ت_95.png,ت
data/raw/books/ت_96.png,ت
data/raw/books/ٹ_98.png,ٹ
data/raw/books/ٹ_99.png,ٹ
data/raw/books/ث_983.png,ث
data/raw/books/ث_984.png,ث
data/raw/books/ج_97.png,ج
data/raw/books/ج_98.png,ج
data/raw/books/چ_95.png,چ
data/raw/books/چ_96.png,چ
data/raw/books/ح_970.png,ح
data/raw/books/ح_971.png,ح
data/raw/books/خ_949.png,خ
data/raw/books/خ_950.png,خ
data/raw/books/د_95.png,د
data/raw/books/د_96.png,د
data/raw/books/ڈ_95.png,ڈ
data/raw/books/ڈ_96.png,ڈ
data/raw/books/ذ_98.png,ذ
data/raw/books/ذ_99.png,ذ
data/raw/books/ر_980.png,ر
data/raw/books/ر_981.png,ر
data/raw/books/ڑ_93.png,ڑ
data/raw/books/ڑ_94.png,ڑ
data/raw/books/ز_99.png,ز
data/raw/books/ز_970.png,ز
data/raw/books/ژ_98.png,ژ
data/raw/books/ژ_99.png,ژ
data/raw/books/س_97.png,س
data/raw/books/س_98.png,س
data/raw/books/ش_983.png,ش
data/raw/books/ش_984.png,ش
data/raw/books/ص_98.png,ص
data/raw/books/ص_99.png,ص
data/raw/books/ض_979.png,ض
data/raw/books/ض_980.png,ض
data/raw/books/ط_973.png,ط
data/raw/books/ط_974.png,ط
data/raw/other/ظ_99.png,ظ
data/raw/other/ظ_987.png,ظ
data/raw/other/ع_99.png,ع
data/raw/other/ع_990.png,ع
data/raw/other/غ_99.png,غ
data/raw/other/غ_984.png,غ
data/raw/other/ف_993.png,ف
data/raw/other/ف_994.png,ف
data/raw/other/ق_992.png,ق
data/raw/other/ق_993.png,ق
data/raw/other/ک_0.png,ک
data/raw/other/ک_1.png,ک
data/raw/other/گ_0.png,گ
data/raw/other/گ_1.png,گ
data/raw/other/ل_983.png,ل
data/raw/other/ل_984.png,ل
data/raw/other/م_95.png,م
data/raw/other/م_96.png,م
data/raw/other/م_97.png,م
data/raw/other/م_98.png,م
data/raw/other/ن_96.png,ن
data/raw/other/ن_97.png,ن
data/raw/other/ھ_0.png,ھ
data/raw/other/ھ_1.png,ھ
data/raw/other/ہ_96.png,ہ
data/raw/other/ہ_97.png,ہ
data/raw/other/و_0.png,و
data/raw/other/و_1.png,و
data/raw/other/ے_51.png,ے
data/raw/other/ے_52.png,ے
data/raw/other/ی_99.png,ی
data/raw/other/ی_983.png,ی
